pd_lr,pd_rf,pd_lgbm,y
0.027599462825409843,0.12277668601504806,0.042326825137175256,0
0.3774416847661655,0.23601248150820195,0.37708231137048126,1
0.051169062567065215,0.10744741725942208,0.07066853960401549,0
0.25467326213808883,0.1992231282069066,0.21447072517893614,1
0.09763298035743752,0.13332978537942844,0.09052901401372233,0
0.0037226466659583493,0.14994557923557228,0.011978464194164491,0
0.08870187688930857,0.14938339688479316,0.09745227759189765,0
0.15273928804672146,0.1924560233050873,0.14469958592948512,1
0.03378441419316535,0.0843521208227694,0.04102541169167334,0
0.17513643578661317,0.2477621468051196,0.015501305418292808,0
0.12470508256695374,0.16845334166548745,0.1288212279699739,1
0.028943724471801498,0.12690747343429,0.10300229283665943,0
0.29620298550603563,0.23770271441211996,0.2650175303623976,0
0.05272261212508897,0.15078305475753068,0.1647675773631205,0
0.12892775660154196,0.18301085665353212,0.15403521951501845,0
0.9688507345847286,0.6903470559397326,0.9970377378175372,1
0.486938256295858,0.5765675066926481,0.7447809886986676,0
0.005424397359454353,0.061070650612151445,0.0034031692601420313,0
0.08852838593161716,0.15310309462171365,0.12112875986184785,0
0.07923348241475336,0.16066823389590149,0.06187259258995194,0
0.04128301006656792,0.15301172152708933,0.1447054363721762,0
0.20495118214732738,0.19098839432730189,0.18415126203919244,0
0.2227446942615669,0.21141934312015442,0.20315602562225504,0
0.17739391035845742,0.17594055947249707,0.15687322295416178,1
0.2543168264606906,0.19327801706747122,0.20149320701497203,0
0.05565065238760906,0.09315476413115639,0.04280866369247883,0
0.08592328169973477,0.15954203179171428,0.09559011821250595,1
0.0073321204898065115,0.06153457553010848,0.008787847153844319,0
0.10069826551910716,0.14859588976684443,0.1168753080284225,0
0.004608863764828684,0.046774011076153824,0.0030651337937833167,0
0.0038907756896994342,0.06298006246790032,0.0031755045991518336,0
0.0458463136306453,0.172455485654731,0.14857963279036396,0
0.03871097216971411,0.10126858565365256,0.05724201904594911,0
0.035041512470220554,0.14712323958233747,0.07782438139169173,1
0.1883228186206849,0.18871051868451716,0.16263438614942813,0
0.02152360143667485,0.12975858041948152,0.029740585078456196,0
0.3114833127286058,0.2381657309864472,0.26484071311541224,0
0.014115008396254016,0.057437422886199234,0.012196709757722817,0
0.40078630924603675,0.23877126508491067,0.3047410550686755,1
0.025991272156711723,0.13070216548382962,0.043324455151591564,0
0.03942085318305614,0.1834503498657382,0.11199329309449324,0
0.17557810645222355,0.1836249256636448,0.1613154729909759,0
0.07058108932050189,0.13781018196954223,0.11258669566476384,1
0.8886075950328592,0.5776241968892372,0.9878160951465594,1
0.0012936235390050383,0.07713169660885301,0.0037666296375201028,0
0.013684545509341768,0.09077337605390921,0.02896876238196667,0
0.01003165500543966,0.04593758098387991,0.00857746781848059,0
0.9292391502837192,0.6417742484185197,0.9928253397216393,1
0.011060313353780932,0.12283980666296904,0.030394749062418416,0
0.12926412373136426,0.18206848125689692,0.2113163344258581,0
0.015245832290546431,0.05493957402335269,0.01931987997293121,0
0.021920790212697758,0.12420454512099163,0.04805498308091605,1
0.1641717537404966,0.1582938877555399,0.1740136025125476,0
0.028956255536143328,0.06505323590768139,0.026299957273445435,0
0.1846259709575759,0.19311425256504305,0.19658540347373138,0
0.029910535656773762,0.07603239393913583,0.03596943668942855,0
0.5809881265114731,0.3342394522370504,0.04745800443497091,0
0.08341136655429986,0.12648562539660635,0.06115191216247655,1
0.17442821594465002,0.18202512412928823,0.12362033204026016,0
0.0028536173221878555,0.043296856282513195,0.0019402379222350184,0
0.15558298585717062,0.20176955515403366,0.23847273292118623,0
0.20403973100063585,0.20114056355399276,0.21007152411783542,0
0.008098514802683279,0.057879774657121685,0.006179690111552297,0
0.28140447833323423,0.2243487869358576,0.2520457017141796,0
0.029791802687520727,0.0966847339448883,0.03829330862292368,0
0.16834437702047916,0.18725921463268422,0.17282245267235055,0
0.0041389943728725185,0.04184527159165136,0.001524105115909983,0
0.07961909116998846,0.12294816153549067,0.07641566666280349,0
0.00022163409406638528,0.04795494285593226,0.0007620377268222194,0
0.06854912529806238,0.1407185238450566,0.0986103805632365,1
0.11993405201119789,0.1873412254646601,0.12019528723599156,0
0.011981951939414481,0.0993459994147236,0.02179292796470012,0
0.02251589690288045,0.055584730172126305,0.016342936237446433,0
0.0035750141316540198,0.042798029985819504,0.002727638103228286,0
0.26917911574995096,0.2077050895714446,0.1708822860045116,0
0.9305872424014312,0.6115652084755568,0.9841650664298983,1
0.05429135189151402,0.11432899071781752,0.06616932501209712,0
0.07286665063885042,0.14613341814162703,0.1285233198903817,1
0.0027515887060410873,0.15213512418892966,0.011819083070727274,0
0.04389687084370416,0.09504036192842152,0.024571721342935143,0
0.023787552555313164,0.06600356282775478,0.031071644191072632,0
0.015534428570467485,0.09795939058496106,0.04056580262272414,0
0.09941303436487084,0.15090674182976438,0.13795430720629193,0
0.08610264276066078,0.15715626896295912,0.08806853569898715,0
0.01222016261941753,0.08536665672869927,0.028095933194676324,0
0.7654400074422958,0.5776957463216289,0.848101780266318,1
0.9328633999292493,0.6070123200709542,0.9933278913474478,1
0.002017755570680634,0.10526481527140596,0.01140839280005982,0
0.015489550302849927,0.08428954951349522,0.024272871176433484,0
0.978033606688276,0.7071602580461914,0.9980336581656665,1
0.1168080802858272,0.1684126884108209,0.13469448980517362,0
0.2851258074034882,0.22554027405682373,0.22440760913757862,0
0.007505281741754801,0.057064864208826505,0.0065536544983221855,0
0.0339008294065763,0.14026506581326995,0.08709790950451785,0
0.9849891764124796,0.7064562267091045,0.9945371390834631,1
0.4317953529818126,0.29582891852503873,0.2878170091349166,1
0.01423562641962892,0.05607121827019873,0.021179219519833932,0
0.0031549564808218467,0.13813042111463897,0.006816567625232214,0
0.008229607167281208,0.046750282134263896,0.006098215088056708,0
0.25508597710299385,0.21720301675798137,0.21713729634096457,0
0.0073542262270980124,0.03998236120172473,0.005167691860437552,0
0.10979480628770416,0.16132142622821305,0.16149810465954098,0
0.9779433190681759,0.7163873775899977,0.9972054946007981,1
0.02154626335557606,0.11969697156465978,0.0320007249567938,0
0.006837531114699143,0.06155966925607203,0.0038744945830048033,0
0.03195764526720871,0.11316757105128894,0.04875924889898643,0
0.02458407635102822,0.13670427892464893,0.04960356849144279,0
0.3887298401122728,0.3338809535234974,0.1812525941054541,0
0.004655144274881859,0.04831657791417009,0.002275953899562857,0
0.011168807485251852,0.06472552956535059,0.004717491381874728,0
0.08782432512910074,0.13100774473621882,0.11610631616086492,0
0.13643658137664283,0.17477685977296956,0.18475546090369208,0
0.020253137761924632,0.07482310302333661,0.02743416355483882,0
0.8059178980974139,0.5049243712070643,0.9311256740485595,1
0.2354881693787027,0.20800188385781218,0.21934000771723144,0
0.0032306641580432667,0.03897227555446035,0.003380831552572612,0
0.938992829216266,0.5991403551458848,0.992493349122783,1
0.15400684529100647,0.18501530966300772,0.1310230162401378,0
0.858386371582914,0.6593256208453054,0.9308242351973822,1
0.05094396595639389,0.12014082956910908,0.0813181587553475,0
0.1487199862936061,0.16102349408117542,0.14289184306026143,0
0.5366209552226611,0.2894625946606953,0.3568521482896721,0
0.9420658894834666,0.6462545519390156,0.987206350057261,1
0.28044836309975046,0.22723452745987233,0.17388605341040286,0
0.04442744953058457,0.1689985893130534,0.09453935752977144,0
0.002475312729424997,0.047482303139197844,0.0026286314071599357,0
0.20092275707478324,0.2103903475425499,0.19029086824935576,0
0.30193082305841634,0.23417043731967754,0.24342667800986484,0
0.09264104800035444,0.16800385436091655,0.08476050065956676,0
0.029827557567719938,0.06444848033273365,0.025966390798431414,0
0.1340929017580322,0.2575261239408893,0.0021966503216052863,0
0.8826664574916434,0.5653779678593612,0.9915445549226026,1
0.11720157984375752,0.1439791072932885,0.12291981124864353,0
0.42883281512454385,0.28627237598023336,0.3854202602127391,0
0.14180876175543103,0.1685534401391753,0.2045999237949018,0
0.8055081395558852,0.616637678207929,0.9632695414053164,1
0.9542846234097734,0.7211116110346661,0.9950055864820367,1
0.0688469109107344,0.133488290668033,0.06309282945224755,0
0.003472649207353968,0.040760379427864285,0.001363128964123449,0
0.06615003664406444,0.1187030943360414,0.07193470741564235,0
0.04319734192793054,0.09447821302773822,0.05387479539488044,0
0.3819713259581461,0.24403976303960534,0.2902967827727778,1
0.2868019495900806,0.20983271583972987,0.21875560017200701,0
0.009774421302256777,0.05617328033188412,0.007186968433993487,0
0.0025713727054527727,0.045298547454203225,0.002693202015603401,0
0.01404255220701196,0.06517462903935484,0.024657400051375226,0
0.014486579973149123,0.04908501766122851,0.013096343906117068,0
0.11003269576717219,0.17716381641883114,0.08923675220363964,0
0.07934298938969213,0.14378582564313117,0.07036613003667871,0
0.17504276464596666,0.1677757359939002,0.17505922372543828,0
0.04813745333588175,0.06546842942396318,0.03837347298508688,0
0.010021491326765107,0.05413583451650037,0.006220076673986662,0
0.03535419563270897,0.15652380763562612,0.08336415412091448,1
0.14012516090432997,0.15447919684175437,0.1524932249344284,1
0.0011707809843224252,0.05182428711838792,0.0009726046955700058,0
0.10981990156616837,0.15571489752370768,0.09671048208553633,0
0.010882497667050454,0.10791221739015754,0.03946972635107185,0
0.040659114743944465,0.12041438415064691,0.0546277256950901,0
0.07170659387602624,0.10344200709519336,0.062323625678946705,0
0.4902818034009483,0.26311045328178184,0.2555487368308012,0
0.1599173776887588,0.1711577391081579,0.1322564766328801,0
0.534383574269566,0.4523469202903793,0.47225561586388826,1
0.4201653042700666,0.2651121150133039,0.319333851329701,1
0.0020788404164226292,0.04550522354426066,0.0021142174610198254,0
0.012395475743974736,0.0524954528948538,0.019908626990047723,0
0.11959454156659642,0.17242631790340493,0.13632899304546348,0
0.5565851792606109,0.2899473455728013,0.37056871246344686,1
0.041262328891071606,0.09245070116875605,0.032421535836191985,0
0.16669776957676818,0.17759184595678135,0.16993600010808071,0
0.17499099991641104,0.1742448078731675,0.1664360917428796,1
0.029238037040696146,0.09033926390787453,0.050560236103341795,0
0.014450145214991581,0.0669403640230621,0.010923346228142826,0
0.9570992356958813,0.6767770955755572,0.9952731083477581,1
0.944789217998371,0.623180121926322,0.9929807896516605,1
0.0070009946947197895,0.1863397829583265,0.02486756238507582,0
0.3862049479392525,0.23144670350781132,0.2949185007073971,0
0.07558718959738683,0.1235080718836369,0.09636053010533843,0
0.1004666649811319,0.13475307997592667,0.11626237639025966,0
0.022750338526228084,0.11756365240661149,0.06688419288551177,0
0.26402075624935445,0.21209842847414442,0.20650772178134758,0
0.006379116155774244,0.04822063711032637,0.006426367095025223,0
0.21504679918109365,0.1924953734318162,0.20725664984848435,0
0.00039103102147506735,0.07003759459492769,0.0020982366837073007,0
0.028168339445917793,0.1369286791398262,0.07112010377160775,1
0.23350600099974655,0.2066882986867852,0.19241991100460004,0
0.36956886554263435,0.25773203729532695,0.3229596759861099,0
0.06004184836914423,0.08875499755369078,0.05890310620344287,0
0.22660365044356595,0.18845783444406788,0.2484160728021213,0
0.005541507612476437,0.1657554628940522,0.012193094356369795,0
0.06091821554170198,0.1955899222468158,0.136544978123266,0
0.006883409782706236,0.053580347051759396,0.0018664095238389701,0
0.3073947811708413,0.24405246447740597,0.25319418757094514,0
0.2658721315805363,0.2192027950403698,0.23507883658762008,1
0.04259126306475975,0.07753618988060207,0.04721198663770478,0
0.4473134255140871,0.23598194218792828,0.28244042995307206,0
0.01750759455027209,0.09216119048317072,0.03338070816100734,0
0.18508821435174888,0.2053801303336268,0.21405805127795988,0
0.012260361722193924,0.057756763550322825,0.009627025666731567,0
0.08164529553334542,0.15510428980031427,0.10604939007716008,0
0.003356192924214781,0.03928185732244117,0.0028208088509286116,0
0.08803544360090713,0.10944532135750251,0.1029311296255728,0
0.023398677493358076,0.1255271484642311,0.027571486986761366,0
0.03315202390772208,0.07236517355849757,0.02707129147874337,0
0.02365397640237635,0.0888719397624977,0.039419360647059844,0
0.023904636942245032,0.07899519220754884,0.026526816565609644,0
0.04497427563983489,0.1405373103398915,0.17012624180288055,0
0.008052106030298004,0.061456863470782774,0.007662002591132798,0
0.23343639289731455,0.22286054233132224,0.21013370374655432,0
0.3201511029282095,0.4118652231601774,0.0879539857774957,0
0.0007100417910190096,0.11482579464153059,0.010480030241064137,0
0.9867532551858679,0.6891124450073652,0.9981945514912678,1
0.10110114543304555,0.14824657450191916,0.12107789533401132,1
0.0367107099446229,0.08395799034780108,0.028903425114235715,0
0.0021527229764816253,0.04674162519936313,0.0019590706098329006,0
0.32715249847975464,0.22778570519245184,0.21957669197060348,0
0.030060572193991088,0.13720376909303644,0.047495362214711546,0
0.019789528712798127,0.12206729465682684,0.039143075898025285,0
0.21359712146052945,0.2191676988866484,0.22577760172818462,0
0.16087484726712362,0.16204370863567655,0.137533759092714,1
0.10563839763987813,0.14090605906033835,0.12548101516358162,0
0.9593485043674933,0.6088814809449846,0.9912710209168678,1
0.23126131605367137,0.20184552506767364,0.22537713182973362,0
0.042206764834653646,0.0667065223911896,0.04134614920543701,0
0.11707646569475642,0.18212210647458688,0.1918250160312218,0
0.24221516976392002,0.30195973496803025,0.006356506868337947,0
0.2211240397939578,0.18724684956080775,0.24908775622647358,1
0.008950793475092313,0.09934925883404207,0.01906864896994955,0
0.8651773732898365,0.5710612238879548,0.9749854191717834,1
0.13676066974692033,0.1805014232763201,0.1554060555075984,0
0.5117543933421838,0.26714863923878207,0.34667236250016936,0
0.061713059472198004,0.17574648797228076,0.15358281420410072,0
0.9499900145869011,0.6926123454080672,0.9969457801654452,1
0.011873433918797294,0.05609494310869324,0.019865359550305987,0
0.03809468274722598,0.16686471659801957,0.07470513019390329,0
0.03243308857389296,0.12812291941281856,0.029102264498568037,0
0.6119651856577681,0.3616637283695111,0.5134051021013711,1
0.12912051077095263,0.169989569567097,0.13728003704906624,0
0.10644316174342074,0.14028273659982976,0.10858522594660196,1
0.25802234729923423,0.20094757632685958,0.1762711846283494,1
0.9491058563736925,0.6433072988524521,0.9851002481931445,1
0.09462573872140057,0.14565957223522438,0.07554793072433756,0
0.2647737863198384,0.20116315895791623,0.23529979306138601,0
0.1557389716875774,0.1901454419657816,0.16425005650033384,0
0.006055561801357506,0.056013296055316054,0.003225265089671073,0
0.8895583221827857,0.5859889375402715,0.9946970969862192,1
0.1315259444635171,0.1552112079595925,0.14449661078661988,0
0.8002277682226057,0.580497709483029,0.8586085101878467,1
0.1331976241946506,0.16870261039922338,0.16310945298765891,0
